cholesterol,group
198,Age_20_29
179,Age_20_29
203,Age_20_29
231,Age_20_29
176,Age_20_29
176,Age_20_29
232,Age_20_29
207,Age_20_29
168,Age_20_29
200,Age_20_29
169,Age_20_29
168,Age_20_29
191,Age_20_29
123,Age_20_29
129,Age_20_29
165,Age_20_29
151,Age_20_29
193,Age_20_29
155,Age_20_29
139,Age_20_29
229,Age_20_29
176,Age_20_29
185,Age_20_29
139,Age_20_29
166,Age_20_29
186,Age_20_29
147,Age_20_29
195,Age_20_29
164,Age_20_29
174,Age_20_29
164,Age_20_29
241,Age_20_29
183,Age_20_29
150,Age_20_29
209,Age_20_29
145,Age_20_29
190,Age_20_29
122,Age_20_29
142,Age_20_29
189,Age_20_29
206,Age_20_29
188,Age_20_29
179,Age_20_29
174,Age_20_29
137,Age_20_29
161,Age_20_29
169,Age_20_29
216,Age_20_29
194,Age_20_29
128,Age_20_29
200,Age_30_39
176,Age_30_39
166,Age_30_39
210,Age_30_39
225,Age_30_39
221,Age_30_39
160,Age_30_39
178,Age_30_39
200,Age_30_39
223,Age_30_39
172,Age_30_39
183,Age_30_39
151,Age_30_39
147,Age_30_39
217,Age_30_39
236,Age_30_39
187,Age_30_39
224,Age_30_39
202,Age_30_39
167,Age_30_39
202,Age_30_39
242,Age_30_39
188,Age_30_39
243,Age_30_39
98,Age_30_39
218,Age_30_39
192,Age_30_39
179,Age_30_39
192,Age_30_39
120,Age_30_39
181,Age_30_39
201,Age_30_39
240,Age_30_39
171,Age_30_39
161,Age_30_39
172,Age_30_39
221,Age_30_39
200,Age_30_39
171,Age_30_39
207,Age_30_39
192,Age_30_39
223,Age_30_39
165,Age_30_39
178,Age_30_39
175,Age_30_39
138,Age_30_39
199,Age_30_39
198,Age_30_39
189,Age_30_39
181,Age_30_39